id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272561802736328704,1272561802736328704,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,1189432382572511232,actorkavin_fc,🔥Acтorᴋavιn_🅵🅲 ˡᶤᶠᵗ,,"Dear Kavin, 😀
Continue to follow your heart as you always do♥️
And the universe will open doors 🚪 where there were only walls! 

Greatness awaits you in the years to come! 

Advance happy birthday! 🌟🎂 ..🙂❤
#Lift #KavinBirthdayCDP",[],[],[],0,20,5,"['#lift', '#kavinbirthdaycdp']",[],https://twitter.com/ActorKavin_FC/status/1272561802736328704,False,,0,,,,,,,"[{'user_id': '1189432382572511232', 'username': 'ActorKavin_FC'}]",,,,
1272561802157621249,1272561802157621249,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,1013480420,bitboymusic,Joshua Foster,,DragonForce - Through the Fire and Flames (Chiptune Cover) https://youtu.be/Na4PQa27UW8 ,[],['https://youtu.be/Na4PQa27UW8'],[],0,0,0,[],[],https://twitter.com/BITbOYMusic/status/1272561802157621249,False,,0,,,,,,,"[{'user_id': '1013480420', 'username': 'BITbOYMusic'}]",,,,
1272561801180246016,1272518776764764160,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,1223115499128545280,ddsingh29674428,D.D. Singh,,Bycotte Islamic actor and khan group,"['zeenews', 'babitaphogat', 'karanjohar']",[],[],0,0,0,[],[],https://twitter.com/DDSingh29674428/status/1272561801180246016,False,,0,,,,,,,"[{'user_id': '1223115499128545280', 'username': 'DDSingh29674428'}, {'user_id': '461841349', 'username': 'ZeeNews'}, {'user_id': '750231491875966977', 'username': 'BabitaPhogat'}, {'user_id': '57928790', 'username': 'karanjohar'}]",,,,
1272561800446427136,1272561800446427136,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,22508129,withonewing,Lamont G ♋️,,‘They just gave us gowns today': Inspection reports fault four Maryland nursing homes on coronavirus infection control - Baltimore Sun  https://www.baltimoresun.com/coronavirus/bs-md-nursing-home-inspection-reports-20200615-bhj4mgyclrafjn2k54p5vqyw34-story.html …,[],['https://www.baltimoresun.com/coronavirus/bs-md-nursing-home-inspection-reports-20200615-bhj4mgyclrafjn2k54p5vqyw34-story.html'],[],0,0,0,[],[],https://twitter.com/withonewing/status/1272561800446427136,False,,0,,,,,,,"[{'user_id': '22508129', 'username': 'withonewing'}]",,,,
1272561800278671361,1272561800278671361,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,4773601032,airliveradio,AIR Live Radio,,Tune-in to Inspiring Religious Music selected for you! Download our Android App:  http://goo.gl/3nsOJH ,[],['http://goo.gl/3nsOJH'],[],0,0,0,[],[],https://twitter.com/AirLiveRadio/status/1272561800278671361,False,,0,,,,,,,"[{'user_id': '4773601032', 'username': 'AirLiveRadio'}]",,,,
1272561798890176512,1272561795371167744,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,1193078512292253696,123rockbison,tae's⁷💜,,"VOTE HERE FOR BTS AT BILLBOARD MUSIC AWARDS! 
 https://poll.fm/10534072/embed 
-VOTE HERE FOR MOTS:7 AS THE BEST ALBUM OF 2021 GRAMMY!
 https://www.billboard.com/articles/columns/pop/9348442/album-year-2021-grammys-poll …
-VOTE HERE FOR JUNGKOOK AS THE BEST MAKNAE!
 https://www.sbs.com.au/popasia/blog/2017/03/06/vote-who-your-favourite-k-pop-maknae-all-time …
-VOTE HERE FOR BTS'S ON AND FOR BTS!
 https://www.topmusicuniverseawards.com/2019/03/top-music-universe-awards-19.html?m=1 …",[],"['https://poll.fm/10534072/embed', 'https://www.billboard.com/articles/columns/pop/9348442/album-year-2021-grammys-poll', 'https://www.sbs.com.au/popasia/blog/2017/03/06/vote-who-your-favourite-k-pop-maknae-all-time', 'https://www.topmusicuniverseawards.com/2019/03/top-music-universe-awards-19.html?m=1']",[],1,2,3,[],[],https://twitter.com/123rockbison/status/1272561798890176512,False,,0,,,,,,,"[{'user_id': '1193078512292253696', 'username': '123rockbison'}]",,,,
1272561798856785921,1272547955334152192,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,2963012817,_rennegarcia,#RenneGarcia #CharliePapa,,I love her music!,"['doublehouses', 'deezer', 'katyperry']",[],[],1,0,1,[],[],https://twitter.com/_RenneGarcia/status/1272561798856785921,False,,0,,,,,,,"[{'user_id': '2963012817', 'username': '_RenneGarcia'}, {'user_id': '823911628391514112', 'username': 'doublehouses'}, {'user_id': '375861459', 'username': 'Deezer'}, {'user_id': '21447363', 'username': 'katyperry'}]",,,,
1272561798349291522,1272561798349291522,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,394135259,maryaam90,مريم💛,,music helps me when no one else does,[],[],[],0,0,0,[],[],https://twitter.com/maryaam90/status/1272561798349291522,False,,0,,,,,,,"[{'user_id': '394135259', 'username': 'maryaam90'}]",,,,
1272561797548003334,1272561797548003334,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,1567130072,kesiyana,caca🍒,,hbd my only favorite korean actor who believes in God🥰  https://twitter.com/parkbogum_jpfc/status/1272544391064846336 …,[],['https://twitter.com/parkbogum_jpfc/status/1272544391064846336'],[],0,0,0,[],[],https://twitter.com/kesiyana/status/1272561797548003334,False,https://twitter.com/ParkBoGum_JPFC/status/1272544391064846336,0,,,,,,,"[{'user_id': '1567130072', 'username': 'kesiyana'}]",,,,
1272561797321510913,1272561797321510913,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,563882915,therealscribe,ScribeCash,,#ScribeSquad let’s see if we can get @NoLifeShaq to react to my new music video with @CryptTheRapper “My Time Now” I need everyone to mention and tag him 🔥🔥🔥 https://youtu.be/7nd7FLj20ug ,"['nolifeshaq', 'crypttherapper']",['https://youtu.be/7nd7FLj20ug'],[],1,1,5,['#scribesquad'],[],https://twitter.com/therealscribe/status/1272561797321510913,False,,0,,,,,,,"[{'user_id': '563882915', 'username': 'therealscribe'}, {'user_id': '336106103', 'username': 'NoLifeShaq'}, {'user_id': '775488153511727106', 'username': 'CryptTheRapper'}]",,,,
1272561796872720390,1272561796872720390,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,1142925399866957826,karazorlls,vish,,thinking about how she's the only mainstream Bollywood actor who openly talks about mental health issues and supports LGBT rights in India 💖  https://twitter.com/deepikapadukone/status/1272538315795750912 …,[],['https://twitter.com/deepikapadukone/status/1272538315795750912'],[],0,0,3,[],[],https://twitter.com/karazorlls/status/1272561796872720390,False,https://twitter.com/deepikapadukone/status/1272538315795750912,0,,,,,,,"[{'user_id': '1142925399866957826', 'username': 'karazorlls'}]",,,,
1272561796595974149,1272468459851583488,1592237350000,2020-06-15,19:09:10,GTB Daylight Time,125584869,cynzzz_piyo,🐥 Cynz 💎,,Married to the music hahaha,['minty10vely'],[],[],0,0,0,[],[],https://twitter.com/cynzzz_piyo/status/1272561796595974149,False,,0,,,,,,,"[{'user_id': '125584869', 'username': 'cynzzz_piyo'}, {'user_id': '877068872121286656', 'username': 'Minty10vely'}]",,,,
1272561796142911489,1272561796142911489,1592237349000,2020-06-15,19:09:09,GTB Daylight Time,1167817033410461697,froggycats,Arti💫 GA Fantasia📌,,From music then movies.... what should i do with this😔😔😔 our taste just.....same,[],[],[],0,0,0,[],[],https://twitter.com/froggycats/status/1272561796142911489,False,,0,,,,,,,"[{'user_id': '1167817033410461697', 'username': 'froggycats'}]",,,,
1272561796117913600,1272561796117913600,1592237349000,2020-06-15,19:09:09,GTB Daylight Time,4048101592,ifm1005ib,Inspiration FM 100.5📻,,"Np ""Ringer"" the music of @Dremodrizzy ft @ReekadoBanks  on #LunchTime W/@itzmcnel x @realomajuwa x @NuellaOseni
🎵 :@mightydjkor
#LunchTime
#No1FamilyRadio pic.twitter.com/XekY5XN2eb","['dremodrizzy', 'reekadobanks', 'itzmcnel', 'realomajuwa', 'nuellaoseni', 'mightydjkor']",[],['https://pbs.twimg.com/media/EakMCjeWoAEM2Vf.png'],0,0,0,"['#lunchtime', '#lunchtime', '#no1familyradio']",[],https://twitter.com/ifm1005ib/status/1272561796117913600,False,,0,,,,,,,"[{'user_id': '4048101592', 'username': 'ifm1005ib'}, {'user_id': '203399526', 'username': 'Dremodrizzy'}, {'user_id': '358646483', 'username': 'ReekadoBanks'}, {'user_id': '541630695', 'username': 'itzmcnel'}, {'user_id': '1147966393687691264', 'username': 'realomajuwa'}, {'user_id': '1045083257677774848', 'username': 'NuellaOseni'}, {'user_id': '2545934249', 'username': 'mightydjkor'}]",,,,
1272561795438436352,1272559717257113600,1592237349000,2020-06-15,19:09:09,GTB Daylight Time,1263598171566952452,alphabetghoul,Farce Multiplier,,this is the same argument people make about electronic music requiring no skill. They are jus talking about something they don't know shit about.,['hayleyglyphs'],[],[],0,0,4,[],[],https://twitter.com/AlphabetGhoul/status/1272561795438436352,False,,0,,,,,,,"[{'user_id': '1263598171566952452', 'username': 'AlphabetGhoul'}, {'user_id': '19576899', 'username': 'hayleyglyphs'}]",,,,
1272561792955408387,1272561792955408387,1592237349000,2020-06-15,19:09:09,GTB Daylight Time,1229183045120466944,streamedhams,"Coderan, Sgt of Da Fun Police",,Im gonna say this about whats goin on in South Philly. Irish in America don’t get a hero. The only Irish whose known across our country is Colon Pharrell. He was an actor who ruined true detective  https://twitter.com/jcgflytastykake/status/1272372760707301377 …,[],['https://twitter.com/jcgflytastykake/status/1272372760707301377'],[],0,0,1,[],[],https://twitter.com/StreamedHams/status/1272561792955408387,False,https://twitter.com/JCGflyTastykake/status/1272372760707301377,0,,,,,,,"[{'user_id': '1229183045120466944', 'username': 'StreamedHams'}]",,,,
1272561792695316484,1272561792695316484,1592237349000,2020-06-15,19:09:09,GTB Daylight Time,1250395165371641857,gothlcjun,.,,fun money fancam stream stan twitter f4f follow for ifb i back #followtrick 18+ meme reaction memes videos video funny cute edit song music kpop promo rt gc groupchat giveaway mv billboard views gain like bundles onlyfans bts twice sex porn hot fuck boobs  pic.twitter.com/SBuYu8hb9v,[],[],[],0,0,1,['#followtrick'],[],https://twitter.com/GOTHlCJUN/status/1272561792695316484,False,,1,,,,,,,"[{'user_id': '1250395165371641857', 'username': 'GOTHlCJUN'}]",,,,
1272561792045256705,1272472985639759873,1592237348000,2020-06-15,19:09:08,GTB Daylight Time,2191903862,tanialamata,Tania Lamata,,"Aww, thank you Ruby but having Twitter friends like you, I would not leave Twitter 💗💗. Thanks a lot for your support xxx",['ruby_actor'],[],[],0,0,0,[],[],https://twitter.com/TaniaLamata/status/1272561792045256705,False,,0,,,,,,,"[{'user_id': '2191903862', 'username': 'TaniaLamata'}, {'user_id': '958144774875287552', 'username': 'Ruby_Actor'}]",,,,
1272561792003252224,1272561792003252224,1592237348000,2020-06-15,19:09:08,GTB Daylight Time,1095147721399455744,utopiaadreamer,ﾑђ๓є∂ รђαωκy ♞,,Nothing is compared to the moments of that cup of coffee with some good music after a long day. oh WAIT! A Koenigsegg Gemera!,[],[],[],0,0,1,[],[],https://twitter.com/UtopiaaDreamer/status/1272561792003252224,False,,0,,,,,,,"[{'user_id': '1095147721399455744', 'username': 'UtopiaaDreamer'}]",,,,
1272561791835484161,1271180917202092033,1592237348000,2020-06-15,19:09:08,GTB Daylight Time,1231998025989525512,prole007,HolstenProle007,,"I never heard the N word until I heard rap music, would you ban rap music?","['omblomb', 'joshu_amore', 'charlxtte_c', 'guardian']",[],[],0,0,0,[],[],https://twitter.com/prole007/status/1272561791835484161,False,,0,,,,,,,"[{'user_id': '1231998025989525512', 'username': 'prole007'}, {'user_id': '871140980312989696', 'username': 'omblomb'}, {'user_id': '732221303210545152', 'username': 'joshu_amore'}, {'user_id': '1015317247957590021', 'username': 'charlxtte_c'}, {'user_id': '87818409', 'username': 'guardian'}]",,,,
1272561791831326722,1272163797596340224,1592237348000,2020-06-15,19:09:08,GTB Daylight Time,248176930,banelegaza,ʙᴀɴᴇʟᴇ. 🇿🇦,,"Dispatch, permission to grant this offender the rights to share music on this thread but also issue a ticket for unlawful meme acquisition  pic.twitter.com/YEvy4065Zb","['ggukiesoda', 'zanubisnova', 'firdazlan', 'trashboat_ohh', 'cheatersad', 'jiggamanmack', 'oakwoodcredit', 'brittwalterss']",[],['https://pbs.twimg.com/media/EakMAsZXkAMs7Aw.jpg'],1,0,0,[],[],https://twitter.com/BaneleGaza/status/1272561791831326722,False,,0,,,,,,,"[{'user_id': '248176930', 'username': 'BaneleGaza'}, {'user_id': '1102648358752129025', 'username': 'ggukiesoda'}, {'user_id': '1088308770235707392', 'username': 'ZanubisNova'}, {'user_id': '617275723', 'username': 'FirdazlaN'}, {'user_id': '979759443121524736', 'username': 'TRASHBOAT_OHH'}, {'user_id': '908696216174604288', 'username': 'cheatersad'}, {'user_id': '2200594501', 'username': 'JiggaManMack'}, {'user_id': '397601528', 'username': 'oakwoodcredit'}, {'user_id': '615617857', 'username': 'BrittWalterss'}]",,,,
1272561790006603777,1272561790006603777,1592237348000,2020-06-15,19:09:08,GTB Daylight Time,768268399,illest_suno7,Λ J Λ Y ♚,,"The whole video with @TheBSimone apologizing is a trip. She said she outsourced another company to do the work so those 3am late nights weren’t you working on your book & like you stated you know nothing of writing about a book or being an author? Okay, see you sound like a fraud",['thebsimone'],[],[],0,0,0,[],[],https://twitter.com/illest_sunO7/status/1272561790006603777,False,,0,,,,,,,"[{'user_id': '768268399', 'username': 'illest_sunO7'}, {'user_id': '136828642', 'username': 'TheBSimone'}]",,,,
1272561786454044672,1272561786454044672,1592237347000,2020-06-15,19:09:07,GTB Daylight Time,1090791496628850688,derbidgesamuel,ULC Minister Samuel Stephen Derbidge,,Ok so some huge changes comeing with this comeing changes of sun flashes beings being kicked off the sun from trying to feed its energy some huge power is comeing many are mentioning the solar flair the flash to awaken everyones abilities is this the flash spoken of to ascend?,[],[],[],1,0,0,[],[],https://twitter.com/DerbidgeSamuel/status/1272561786454044672,False,,0,,,,,,,"[{'user_id': '1090791496628850688', 'username': 'DerbidgeSamuel'}]",,,,
1272561786152267786,1272561786152267786,1592237347000,2020-06-15,19:09:07,GTB Daylight Time,881512554585051137,cummings_bot,E E Cummings Bot,,Lady at the stabbing music of sudden parody of thitherhithering gas.,[],[],[],0,0,0,[],[],https://twitter.com/cummings_bot/status/1272561786152267786,False,,0,,,,,,,"[{'user_id': '881512554585051137', 'username': 'cummings_bot'}]",,,,
1272561784717750272,1272561784717750272,1592237347000,2020-06-15,19:09:07,GTB Daylight Time,847911317105246208,dakotasumcamps,Dakotas UM Camps,,"This Monday morning #campconnection takes you to the Chapel at @NPcamps, 1 of our @CampMinnesota sister camps, for some music and time of meditation.  Pause for a few moments this day connect to Christ and Creation. #stayconnected #dakcamps #dakumc https://www.facebook.com/NorthernPinesCampRetreatCenter/videos/2651165004985293/ …","['npcamps', 'campminnesota']",['https://www.facebook.com/NorthernPinesCampRetreatCenter/videos/2651165004985293/'],[],0,0,0,"['#campconnection', '#stayconnected', '#dakcamps', '#dakumc']",[],https://twitter.com/DakotasUMCamps/status/1272561784717750272,False,,0,,,,,,,"[{'user_id': '847911317105246208', 'username': 'DakotasUMCamps'}, {'user_id': '2270772702', 'username': 'NPcamps'}, {'user_id': '270468657', 'username': 'CampMinnesota'}]",,,,
1272561784600309763,1272561784600309763,1592237347000,2020-06-15,19:09:07,GTB Daylight Time,17024264,corrie_hulse,Corrie Hulse,,So much great music here...just rotating what's stuck in my head. via @zoramag https://zora.medium.com/the-zora-music-canon-5a29296c6112 …,['zoramag'],['https://zora.medium.com/the-zora-music-canon-5a29296c6112'],[],0,0,0,[],[],https://twitter.com/corrie_hulse/status/1272561784600309763,False,,0,,,,,,,"[{'user_id': '17024264', 'username': 'corrie_hulse'}, {'user_id': '1133790162088026112', 'username': 'zoramag'}]",,,,
1272561784361287682,1272561784361287682,1592237347000,2020-06-15,19:09:07,GTB Daylight Time,4508216715,2nd_miruo,agust d 2,,"chop chop
chop you up
ima monster
hah hah hah
eat you like a cannibal
spit you out like an animal
slice
slice
slice you up
ima monster
hah hah hah
cut you up
ill slice and dice
serve you up as cold as ice
go hed girl and shake that butt
make me frikkin bust a nut
crank that music",[],[],[],0,0,0,[],[],https://twitter.com/2nd_miruo/status/1272561784361287682,False,,0,,,,,,,"[{'user_id': '4508216715', 'username': '2nd_miruo'}]",,,,
1272561783337877505,1272561783337877505,1592237346000,2020-06-15,19:09:06,GTB Daylight Time,34649924,thesunshowbiz,The Sun Showbiz,,This Morning thrown into 'utter chaos' as Phillip Schofield reveals it's 'gone wrong' after VIP guest fails to turn up https://www.thesun.co.uk/tvandshowbiz/11865367/this-morning-chaos-phillip-schofield-holly-willoughby/?utm_term=Autofeed&utm_campaign=sunshowbiztwitter&utm_medium=Social&utm_source=Twitter#Echobox=1592225508 …,[],['https://www.thesun.co.uk/tvandshowbiz/11865367/this-morning-chaos-phillip-schofield-holly-willoughby/?utm_term=Autofeed&utm_campaign=sunshowbiztwitter&utm_medium=Social&utm_source=Twitter#Echobox=1592225508'],[],0,0,1,[],[],https://twitter.com/TheSunShowbiz/status/1272561783337877505,False,,0,,,,,,,"[{'user_id': '34649924', 'username': 'TheSunShowbiz'}]",,,,
